region,date,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote
Región del Libertador Bernardo O'Higgins,2015-07-08,7.79875320333685,7.065823457312656,7.780688120407517,7.194123160909986,5.925256886996633,3.61699721162825,4.281742488702035,3.759717024347951
Región de La Araucanía,2015-08-12,24.02110754764998,16.676467950725907,23.857771990491532,19.381833535590864,73.28899008136386,31.45031679207017,63.222190046770315,43.302214269324466
Región de Aysén del Gral.Ibañez del Campo,2015-06-23,7.938408421364275,7.926242136284607,8.097553988175585,8.46209916609564,27.85439664715391,4.394296219462773,6.656890483535486,14.636262390819097
Región de Los Ríos,2015-05-18,20.94631378799543,11.836513373019931,16.858900736525808,17.261115155147447,41.60140179657216,12.35025044533129,22.8653111302056,26.318111503477486
Región del Maule,2015-05-23,9.792803391144098,6.49833628254762,8.72865547531095,6.809725480159598,13.124708196622478,4.63927500530941,9.467705050057804,5.255759701879951
Región de Aysén del Gral.Ibañez del Campo,2015-06-24,9.221081757570174,8.44691527044337,8.8660227877864,9.28484271400285,27.33062884719841,4.3111991450494775,6.5321939960933655,14.364767250467795
Región de Los Ríos,2015-06-24,17.201819807665075,10.51577915286697,14.602364040092308,14.42904188920883,42.05679875354417,12.485883319706545,23.126410305589168,26.619178842712046
Región de Valparaíso,2015-07-24,4.115967945083622,3.5474501082203544,3.601666028854182,3.5567421427597408,4.9956999961784785,1.0156016691585175,1.029092391082656,1.0165489722107763
Región del Maule,2015-05-05,9.221357751808027,5.17233289822579,7.614338734608001,5.569863392648823,13.064961957596498,4.624287634819373,9.426954026651343,5.237664327131959
Región de Los Lagos,2015-07-24,12.958484271690622,9.54497906522964,11.081329797344265,11.208537732422034,74.8374461336052,10.506006552210456,35.04099840257511,38.388364878005774
Región del Bío-Bío,2015-07-24,13.870613398245679,9.69012471877676,12.537357151232252,10.23251146802015,35.92483205282553,18.049315738397485,25.504809732769406,18.569355389481682
Región de Los Ríos,2015-05-01,14.449239481701744,7.728237687485387,12.195529570209029,12.187513170287119,41.2655048511461,12.240950129546441,22.686066077914976,26.113243748576867
Región de Aysén del Gral.Ibañez del Campo,2015-05-26,5.46042062294065,5.185781805956658,5.417662997443179,5.535316525817658,26.95586776234344,4.2525447322972845,6.442152086144782,14.164124966325838
Región del Libertador Bernardo O'Higgins,2015-07-18,6.323258168797044,5.30731264993495,5.885858845489737,5.425273531332465,6.054575778061579,3.699641512005508,4.380401873650028,3.8457689062043583
Región del Bío-Bío,2015-05-30,17.939941586094424,12.041369396328609,15.961276419842818,12.61435687142291,36.297328754453176,18.22236344860047,25.74925386718448,18.747380554536225
Región de Ñuble,2015-05-24,19.50479764412595,12.071766670416814,15.912104649732495,12.741054917504886,26.95249257745859,14.793926111877523,18.800097247338442,14.827877156133482
Región de Valparaíso,2015-07-01,5.520750939523141,4.325134053958014,4.634846364603352,4.402646309573027,4.923572978369824,1.002156750252283,1.01545650583647,1.0030906908091477
Región de Aysén del Gral.Ibañez del Campo,2015-05-02,5.487280824318255,5.165328620794089,5.26275222782282,5.580064506676216,27.054348826488198,4.264555356902743,6.465575308092153,14.227079435410355
Región de Los Lagos,2015-05-24,17.12767711716314,7.795365665221558,10.998507867586902,12.19801943426129,73.7619949851554,10.366504961584047,34.55433882164211,37.856908412998344
Región del Maule,2015-08-05,7.390090318278243,5.534255445118162,6.860471035552758,5.740786490325871,12.823260549412177,4.537132990934666,9.251688881950352,5.139217990228023
Región del Bío-Bío,2015-05-13,12.026682290948266,9.180768712391215,11.359424930582106,9.412413936535263,35.433082710122555,17.80888075602092,25.158334081708574,18.322116981268852
Región del Maule,2015-05-06,6.481356672230329,3.9628468988689147,5.365261107408406,4.181197234329672,12.823260593506198,4.537133016239478,9.251688919321259,5.139218015494656
Región del Libertador Bernardo O'Higgins,2015-05-10,7.586769096776453,6.413935499018334,6.86410610352377,6.55753471663228,5.916848363248112,3.6142574565823646,4.278973219451321,3.756951759548441
Región del Maule,2015-08-28,7.424017781166631,5.694928804071319,6.814155463382645,5.8655349561748436,12.994017469580948,4.595456252445572,9.378265836966504,5.206048835679248
Región de Aysén del Gral.Ibañez del Campo,2015-08-09,8.939790932882957,8.270959297797825,8.486841960028693,8.688650760035872,26.427310895809686,4.167395626549045,6.316578477423232,13.895601265849665
Región del Libertador Bernardo O'Higgins,2015-07-16,7.870198252167167,7.678419792091089,8.087186472942102,7.7783037242710105,5.888413022353495,3.5997093944518026,4.261202134447343,3.741761765322978
Región de La Araucanía,2015-05-14,19.84029550647019,14.375625247259396,21.461400889220005,16.932529927258294,72.92806489680468,31.329870526278395,62.94687016448778,43.12885072493624
Región Metropolitana de Santiago,2015-07-30,11.722216572519878,10.923095417349085,11.060861733032757,10.955129585577046,23.18180266357456,14.531769671158697,14.544917443821873,14.542588778369593
Región del Maule,2015-07-17,7.242028348527744,4.793155281489119,6.178779038969547,5.046363064557499,12.994017361630938,4.595661924033945,9.378568949586981,5.206283777220136
Región de Los Ríos,2015-08-03,21.52711373325776,14.303012101319254,18.202080816656675,18.35946661567863,41.60140180920329,12.350250448234368,22.865311133108694,26.31811150638058
Región del Libertador Bernardo O'Higgins,2015-05-18,7.340737792660874,6.989904987230422,7.788369315856213,7.1642184038223125,6.055158985711102,3.6957958364458285,4.374573405359233,3.841563254180573
Región de Los Ríos,2015-07-19,22.873411412765673,13.791370887414454,18.583024001958073,18.251917170578057,40.668276458924744,12.0741449405405,22.370799065173532,25.749889455551482
Región del Bío-Bío,2015-05-11,15.158697993111108,10.072516925912105,13.361498605706615,10.566373844212778,36.153277984854554,18.196988244013,25.701331689971788,18.72158506095178
Región de La Araucanía,2015-06-22,17.94651883820017,11.990617601079421,18.41569267310196,14.541590514741273,77.32596703232552,33.21564017584933,66.74064191611,45.725904782834476
Región del Maule,2015-06-08,8.390456965138952,5.946474566483746,7.365754026875128,6.135808369489915,13.52372495455521,4.792231012684066,9.766661102164678,5.427614752112571
Región del Bío-Bío,2015-07-12,12.749443887766168,9.390202310345336,11.558631008090085,10.023013702772747,35.44279699335441,17.799220130678506,25.148568221578635,18.312095742355353
Región de Los Ríos,2015-08-19,23.30832055257539,14.327286232998297,17.159688623542884,18.612976799699986,40.700127861445,12.083112870934569,22.380397046513473,25.760495690324674
Región de Los Ríos,2015-05-13,16.048365234138675,9.599224115383542,13.417643777218585,12.672652496175436,40.70012788621422,12.083112873156695,22.380397048735595,25.760495692546773
Región de La Araucanía,2015-07-27,14.191994998458526,8.889130976246095,13.344620183252225,10.47693278143229,74.83177809052869,32.144168890345334,64.58771999201687,44.25087682889206
Región del Bío-Bío,2015-06-17,13.231808418826729,9.826667456408526,12.486833361281816,10.903821285033507,36.61418523238083,18.402510058347158,25.99694517840102,18.9328541424622
Región de Los Lagos,2015-06-01,14.16810457807451,6.17368072913757,9.257424483767153,9.937352647730737,77.94516774620675,10.970715079168496,36.498067324931746,39.98979793252839
Región de La Araucanía,2015-07-21,18.41769669088249,12.78868835661227,20.630483388306832,15.585677823643355,74.66206440874933,32.04967234234374,64.41614355335166,44.12487996741342
Región de La Araucanía,2015-06-16,15.566107147227818,9.605572423462846,16.329918070447626,12.538922309665834,77.15079990791297,33.11799477132911,66.56334827590547,45.59570932362985
Región de Valparaíso,2015-05-16,5.095094306285101,4.054752487081638,4.313793142878951,4.0910420157070355,5.043079550539669,1.0233353267746463,1.0369552889204485,1.0242915556108154
Región de Los Ríos,2015-07-03,17.54711862356162,9.269989504663119,12.949452680958165,13.653726707983017,41.26550483574219,12.240950128864164,22.68606607723269,26.113243747894607
Región de Ñuble,2015-06-18,18.211326328606035,12.721025628330857,15.525114468811857,13.075289241551268,27.685899693758817,15.230821838642658,19.349964234305023,15.266247136305758
Región de Los Lagos,2015-08-01,12.566771761766416,9.210737875198294,10.880386420507364,11.033351700210698,75.51722826023551,10.607373096646686,35.37778946208756,38.75806586319494
Región de La Araucanía,2015-05-29,18.715849843980553,10.443619668888987,18.04662293868884,12.995828810261639,74.30278389121524,31.862931485569632,64.09137806010261,43.880139488698475
Región de Los Lagos,2015-08-14,17.94549640133278,13.59655453872461,15.577983649324576,16.003189270686363,74.83744613944101,10.505995629788552,35.04094831821871,38.3883279774321
Región Metropolitana de Santiago,2015-05-15,12.710304805879238,12.882242398536793,13.23988021942369,12.95025311374502,23.969628919023318,14.947217008002713,14.96068941358067,14.958301609035365
Región de Los Ríos,2015-06-23,25.620050890861634,14.56950791401156,19.494558267434332,19.741449659653185,42.85932082699563,12.72410764719233,23.563798934723188,27.122388626751984
Región del Libertador Bernardo O'Higgins,2015-08-27,7.1977597221034255,7.152166735849766,7.728735967103304,7.273961306193457,5.888412590581451,3.599709396556146,4.261202136551688,3.74176176742732
Región de La Araucanía,2015-06-23,20.52879791552584,13.502674466291058,20.056101182772714,15.97837483895713,77.15079991084572,33.11799476845087,66.56334827302724,45.595709320751624
Región de Los Lagos,2015-06-15,13.76148318715377,7.59785115786373,9.887361010524518,10.45849746959026,77.85646474488586,10.968760626763638,36.46443217363019,39.95494474664693
Región de Aysén del Gral.Ibañez del Campo,2015-08-08,10.847156395586728,9.968257693143892,10.168420628426382,10.563372685480601,27.054348839032265,4.264555356862962,6.465575308052359,14.227079435370575
Región del Bío-Bío,2015-08-26,13.332532015430022,11.55408750137226,12.673818819307256,11.651519567878706,35.43308264500676,17.80888073993695,25.158334065624597,18.322116965184886
Región del Bío-Bío,2015-06-20,17.987506079517416,12.287859995818017,17.568653304415868,13.156831106221654,37.507239648750144,18.82977553275988,26.607562297208617,19.37229321739741
Región Metropolitana de Santiago,2015-07-17,12.56200868053756,12.291274124246026,12.33736238436355,12.31252946499339,23.72403692349418,14.83402868239633,14.847430588602416,14.845053727855053
Región Metropolitana de Santiago,2015-07-31,10.664180390278595,9.414528909156166,9.475286957403492,9.428835388863206,23.724036923783512,14.834028682270285,14.847430588476373,14.845053727729008
Región del Bío-Bío,2015-05-27,15.738835211182892,10.805216480659778,15.757860482637135,11.879768189181464,35.43308246731185,17.808880676800133,25.15833400248778,18.322116902048073
Región del Bío-Bío,2015-05-16,12.7553327498623,10.123257245438232,12.983665447206102,10.47146834160142,36.29732881834976,18.219485204757312,25.74491862537584,18.74450559921412
Región del Bío-Bío,2015-06-26,11.80943880301849,9.635105553715828,12.293317748174298,10.119648685787146,37.12232652129895,18.650964733871923,26.354977410116724,19.188339041211798
Región del Maule,2015-05-18,10.367569894692386,6.523669917076139,8.738910520598358,6.859709010397955,13.087475829425268,4.6376576963274605,9.451634862107142,5.252547141441383
Región de Valparaíso,2015-06-24,5.122550923531282,3.4522660239593974,3.6993250718338,3.4992723378857717,5.0876920051476215,1.0355619486794134,1.0493050295930302,1.0365270206127315
Región de Ñuble,2015-08-04,23.760849023896775,16.98754205207018,20.717202192194172,17.191240196093904,27.43907983065792,15.081728496253541,19.16275008772157,15.116602151749227
Región del Bío-Bío,2015-06-16,11.20578460160098,7.956769627409991,10.68837905097307,8.667699983643415,37.29734839153313,18.751753432868885,26.488103050698765,19.292209704014386
Región de La Araucanía,2015-08-03,20.45855595432885,13.835658723097307,19.98255405370004,16.116652931307375,74.83177807560887,32.14416888654912,64.58771998822068,44.2508768250958
Región de La Araucanía,2015-05-30,20.554847093287087,11.297107646407882,19.20343706811178,13.987296483992589,75.0408169512038,32.1715694266544,64.70830909030093,44.30392485300498
Región del Bío-Bío,2015-05-12,10.429888157371208,7.6616058153785485,9.370486565848976,7.791105452751402,36.09420835259067,18.146925996223057,25.633750383461514,18.669948124330602
Región de La Araucanía,2015-07-02,21.153722328654947,11.905850949045695,20.22236567756863,15.113530908419811,72.92806489505787,31.329136111142674,62.94540339852959,43.12798224346184
Región de Los Ríos,2015-06-03,24.767723379973507,15.753998026500819,18.488036923175063,19.319695085181678,42.05679785405794,12.485755135759446,23.12608406250779,26.618895731787514
Región del Maule,2015-06-14,9.814086415495632,6.409153076427268,8.57126761081036,6.753975675283592,13.247000259767688,4.683956307770027,9.55560066819152,5.306021705468024
Región del Bío-Bío,2015-06-02,11.773355225962355,9.09829448165702,12.024757967509204,9.545002569275832,37.29734848744864,18.75182346438046,26.488208604981143,19.29227962511918
Región Metropolitana de Santiago,2015-06-11,12.55167024777164,12.11235767186954,12.311387379636926,12.16235531718945,23.95452937982743,15.016162005759181,15.029748038176042,15.027341734634753
Región del Bío-Bío,2015-05-06,9.549924424576162,6.471145410881784,8.899743079545582,6.931363452503833,35.43308262329363,17.805346215577416,25.153117253358264,18.318582566038707
Región Metropolitana de Santiago,2015-08-24,10.914093128062808,11.07169298326657,11.108336681493482,11.085428433017123,23.91740229714254,14.95553425871357,14.96902566110385,14.966636123948424
Región de Los Lagos,2015-06-17,12.932238873331979,8.0548047414215,10.361192628594338,10.167834907032148,76.26607388440999,10.725780195925664,35.722680916111344,39.13824859547854
Región de La Araucanía,2015-05-03,21.946193406861966,13.65402864298012,22.59784701276681,17.336960574369954,73.2810206480161,31.42823322814074,63.19835159123255,43.27667947841536
