date,region,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote,número de habitantes
2015-05-05,Región de Valparaíso,4.9443487164104845,3.4492643072629146,3.758953418594324,3.5166099051077335,5.018630937475412,1.0221092167473387,1.0356578352729773,1.023060716297041,1815902
2015-08-07,Región de Valparaíso,4.908226821084329,4.428106199101643,4.487660351177151,4.43865483356693,4.995699967183537,1.0156014210790965,1.0290921430032345,1.0165487241313556,1815902
2015-05-08,Región Metropolitana de Santiago,10.622603011208682,10.038182035529239,9.95741696287225,10.083061015683946,23.72403694769053,14.834028685058117,14.847430591264207,14.845053730516835,7112808
2015-07-29,Región del Bío-Bío,12.777753234581947,10.816359280700299,12.287835689084643,10.941192041703134,35.433082595769555,17.808880702239218,25.158334027926866,18.322116927487162,1556805
2015-07-20,Región Metropolitana de Santiago,12.943459932662323,11.919347231301156,12.02590787523198,11.95022165933133,23.917402228146003,14.955534242363395,14.96902564475368,14.966636107598244,7112808
2015-05-09,Región del Bío-Bío,13.944427048712974,10.686864557451246,12.602008613270732,11.164514641615039,36.29732876808899,18.22236346457605,25.74925388316005,18.747380570511805,1556805
2015-05-23,Región del Bío-Bío,15.58184764552789,12.249176352922227,15.962586913254798,12.958235013711343,36.2973286921759,18.222363415964768,25.749253834548753,18.74738052190053,1556805
2015-06-01,Región del Bío-Bío,12.866434454412724,8.627262977803538,11.425301599329448,9.022457595862438,37.35838723187579,18.8035544912514,26.558042708325953,19.345637888790737,1556805
2015-05-09,Región de Los Lagos,17.277009100232455,8.200856663514479,10.185178262999875,12.433335185428536,75.51726776384008,10.607373095621183,35.37778946106202,38.75806586216936,828708
2015-06-09,Región de Valparaíso,4.827527444395539,4.269094081305969,4.369231714106238,4.285846273610373,5.185918566376969,1.0561794858892588,1.0701797252356888,1.0571627021654895,1815902
2015-06-02,Región del Bío-Bío,11.77335522596235,9.098294481657021,12.024757967509201,9.545002569275834,37.297348487448645,18.75182346438046,26.48820860498114,19.292279625119175,1556805
2015-08-22,Región de La Araucanía,15.420925850037296,11.326714888082405,15.131453424450026,12.91298592201204,75.04002015695936,32.171390443556426,64.70785749374897,44.3036778166755,957224
2015-07-22,Región del Libertador Bernardo O'Higgins,7.301143411995991,6.10711132852094,6.775769011625363,6.220870758338099,5.925256887309595,3.6169879164971537,4.281726585477258,3.7597072649948964,914555
2015-06-19,Región del Maule,10.38559731485032,5.883539101925662,8.365908621256297,6.214845753037393,13.427151356709135,4.7488506591830895,9.691187941008602,5.3798265887580525,1044950
2015-05-12,Región de La Araucanía,13.664434709172186,8.366132541668284,13.48242589662072,10.12190718288857,74.66206443246563,32.04967234800842,64.41614355901636,44.12487997307807,957224
2015-06-19,Región de Los Ríos,20.48578356154546,8.296151147582238,14.530764784847069,15.316443359678864,42.641021703421465,12.648981789517308,23.442268319373124,26.983685210883877,384837
2015-05-10,Región del Maule,9.909584802086627,6.285991086498955,7.992350226287774,6.552633387167834,12.819677720213582,4.532860945201334,9.247355473999628,5.134859715737957,1044950
2015-06-13,Región de La Araucanía,17.093751549121855,11.033302157416436,17.265287698720563,13.007510694577071,77.54217754801023,33.24395500841326,66.86525270448848,45.780722323291506,957224
2015-08-11,Región del Bío-Bío,15.51390745458755,12.842113799166597,14.814476694749121,13.193389590733592,36.09420823271649,18.146925898581856,25.63375028582031,18.6699480266894,1556805
2015-07-12,Región de Los Ríos,18.79635070899988,9.11648588587123,12.960505852334075,13.887324610087363,40.66827645368467,12.074144938291552,22.370799062924583,25.749889453302544,384837
2015-06-14,Región de La Araucanía,19.796684542015214,13.601754747510892,19.173845129301522,15.500075066536246,75.72372097090948,32.475841069629936,65.30496330672182,44.71923546577468,957224
2015-06-24,Región de Ñuble,12.92194999536704,8.739025548213533,11.168734673740413,9.138593556546903,27.840735484334147,15.294627866578754,19.434338364547276,15.329900813846447,480609
2015-07-14,Región del Maule,8.12290544599687,6.368582904164878,7.059963294703972,6.519418684358968,13.064961093415898,4.62429296328097,9.426958791622054,5.237669251201029,1044950
2015-05-31,Región del Bío-Bío,14.55937169120276,10.5814266970245,13.400885409244717,10.926347585562656,35.44279706092085,17.799111856898275,25.148355882437286,18.3119691329547,1556805
2015-05-23,Región del Libertador Bernardo O'Higgins,8.05483599478423,7.090742407321542,8.103070334657415,7.275323605704265,6.054575777195915,3.699641512581115,4.380401874225634,3.845768906779964,914555
2015-06-20,Región del Maule,11.201933576071347,6.393858330264165,9.394302281854417,6.778952032765187,13.56219844871017,4.793875255577535,9.783191844959408,5.430903456898746,1044950
2015-06-22,Región de Valparaíso,4.6679756371157195,3.6440090659526314,3.7881384330348857,3.675566941302348,5.186815704601148,1.058107351850318,1.0721408653774434,1.0590930599586623,1815902
2015-06-23,Región Metropolitana de Santiago,13.434321457041687,12.579819650912796,12.776676652534459,12.627680327999899,24.71001106747826,15.424970374971823,15.4388784661546,15.436413810553917,7112808
2015-06-26,Región de Los Ríos,15.720179547714029,8.972500925429124,12.732119851445171,12.728492590018115,42.641021743636294,12.648981793076741,23.44226832293255,26.9836852144433,384837
2015-07-11,Región de Valparaíso,4.097026349353838,3.4564444244448898,3.5030458397155173,3.4650729136586462,5.043066464034571,1.023335309255535,1.036955271401337,1.024291538091704,1815902
2015-07-15,Región de Valparaíso,4.657958576527858,4.488487675653365,4.541657841000989,4.50736512999871,4.993985462799815,1.0136898290274574,1.0271746648969382,1.0146366049818023,1815902
2015-07-17,Región del Maule,7.242028348527745,4.793155281489119,6.178779038969547,5.046363064557498,12.994017361630942,4.595661924033946,9.378568949586983,5.206283777220136,1044950
2015-06-02,Región Metropolitana de Santiago,13.363415912958486,13.518337842567922,13.700641140878778,13.56137114085217,24.710011034751833,15.42497038321724,15.438878474400008,15.436413818799322,7112808
2015-07-06,Región del Bío-Bío,15.405158197801102,11.677669728924798,14.15908228912234,11.96691567727373,36.1532778680114,18.19698821710304,25.701331663061836,18.72158503404182,1556805
2015-06-20,Región de Los Ríos,26.175672796551957,12.607084778678885,19.0632984446021,19.884171697457887,43.021750204469775,12.771363822490654,23.667933097103553,27.243306835025113,384837
2015-07-25,Región del Libertador Bernardo O'Higgins,6.14702589878382,5.424316318113617,6.059278831421391,5.57980137974924,6.054575775539382,3.6996415077527467,4.380401869397268,3.845768901951598,914555
2015-07-26,Región Metropolitana de Santiago,11.604546380924461,10.232191672760072,10.304169432688425,10.26021514624116,23.381668901926517,14.612604428145628,14.625815985995052,14.623472918457107,7112808
2015-08-23,Región del Bío-Bío,14.725934426111591,12.940072414909263,14.982392980730067,13.416063208999594,35.442797118647945,17.79922014670131,25.14856823760142,18.31209575837815,1556805
2015-06-20,Región de Valparaíso,4.939659440982813,3.9870373317954018,4.278396995159974,4.0766646405110905,5.211182227401526,1.0574465036287504,1.0715204643986718,1.0584346066055788,1815902
2015-07-26,Región del Maule,6.261442806349666,4.13209243751077,5.523935598580301,4.3310471359962275,12.819677689450138,4.532807021659617,9.24723628680599,5.134797866814786,1044950
2015-06-20,Región de La Araucanía,21.966276697841394,13.062253284037842,23.04401837060769,16.8418603790611,77.54217754221115,33.24395500913801,66.86525270521322,45.78072232401629,957224
2015-07-06,Región del Maule,8.720486503777419,5.803736387276492,7.503164325108116,6.071040928322946,13.087475829875475,4.637643049088045,9.451606497840356,5.252530408569719,1044950
2015-07-13,Región del Maule,8.649340673557614,6.227870682190023,7.364727011481384,6.479451958796777,13.087471876777972,4.6376576966645615,9.451634862444237,5.252547141778485,1044950
2015-08-20,Región de Ñuble,18.079570254254204,13.560437873718891,16.212186410234743,13.852353733141857,26.792806156762605,14.7394997791613,18.72575965503799,14.7737816466632,480609
2015-07-26,Región de Los Ríos,11.429207852236466,7.162342254362521,10.423193023839406,9.529130555444963,40.66827647219451,12.074144942076737,22.370799066709754,25.749889457087736,384837
2015-05-14,Región de Valparaíso,4.453882490269375,3.4743543909841597,3.6456312815577356,3.503866793256172,4.879120122357751,0.9947344223907603,1.007969314857134,0.995664005977739,1815902
2015-07-05,Región del Bío-Bío,13.647059628731531,9.329207617212367,12.564855025458495,10.050121183343682,35.44279699185069,17.799220115683074,25.148568206583192,18.312095727359917,1556805
2015-07-22,Región de Los Ríos,15.607335248892685,10.050866770116901,14.640535195608608,13.4289721187875,40.70012786631565,12.083112431114888,22.380395937874376,25.760495083543283,384837
2015-07-28,Región del Libertador Bernardo O'Higgins,6.578635865878064,6.708879444119378,7.29156487591849,6.822401943252205,6.04109756519605,3.686245585051566,4.363427090475138,3.831647404681655,914555
2015-05-26,Región de Valparaíso,5.086029838854425,4.3324021070429435,4.585790155818164,4.415157109795347,5.018630881790996,1.0221091840436396,1.0356578025692782,1.023060683593342,1815902
2015-08-03,Región Metropolitana de Santiago,12.310252552486272,11.495610971122405,11.647668440276849,11.5341591857916,23.917402305079307,14.95553424896356,14.969025651353842,14.966636114198415,7112808
2015-08-08,Región del Libertador Bernardo O'Higgins,6.458870324965111,5.926574983421076,6.229773070145374,5.987886028284192,6.054575777647319,3.6996415119412482,4.380401873585769,3.8457689061400977,914555
2015-08-19,Región de Valparaíso,4.999474422015808,4.593799003441159,4.6536903351976315,4.603924481289756,4.923572935917124,1.00215672355136,1.0154564791355467,1.003090664108225,1815902
2015-08-03,Región del Libertador Bernardo O'Higgins,7.102706959742735,5.737413848352461,6.539754840046495,5.8924744458832405,6.05515898886038,3.6958104488796653,4.374597384682173,3.841578535242481,914555
2015-07-04,Región de Ñuble,21.436280466732036,14.468790496009195,17.909349149127888,14.671340604858319,27.605854808990564,15.146121337183585,19.24911275877021,15.180764071543209,480609
2015-06-04,Región Metropolitana de Santiago,11.940952554215711,10.822731169644854,10.904659058480302,10.849208230048406,23.954529411290856,15.01616202065214,15.029748053069,15.027341749527714,7112808
2015-05-21,Región de Ñuble,16.33054230975153,10.572599316434719,12.722015862458576,10.656515360425749,26.792806161757596,14.739505041707389,18.72577182871801,14.773787599432902,480609
2015-05-11,Región de Los Ríos,18.30999772405172,8.397758871763296,12.186286088343993,13.47600636547088,41.60140180755131,12.350250444241883,22.865311109337195,26.318111487988922,384837
2015-05-24,Región de Ñuble,19.504797644125944,12.071766670416812,15.912104649732493,12.741054917504886,26.952492577458596,14.793926111877518,18.80009724733844,14.827877156133479,480609
2015-08-25,Región Metropolitana de Santiago,10.216016909833694,9.342862833796934,9.371128159735266,9.353941288762172,23.912913889417162,14.92739064904363,14.940850091297852,14.938464963711256,7112808
2015-07-02,Región de Valparaíso,4.949445998525213,3.5747346391725676,3.9085930032664984,3.6936200186707278,4.879120109711388,0.9947344153642779,1.007969307830652,0.9956639989512566,1815902
2015-05-30,Región del Maule,9.01324236193087,5.331702464151847,7.427577480760111,5.616116454070161,13.124708190885617,4.639110178374462,9.467270787926669,5.255568991433567,1044950
2015-06-04,Región de Ñuble,21.522778633171924,14.347540855515307,17.206561764711044,14.491635566989183,27.685899709224277,15.230821840424483,19.34996423608683,15.266247138087577,480609
2015-07-05,Región Metropolitana de Santiago,13.131027176131258,12.807955786035397,12.916297346860796,12.852963498505789,23.38166885862954,14.612604321014267,14.625815878863689,14.623472811325748,7112808
2015-06-06,Región de Valparaíso,5.2598662700786205,4.3434308670041855,4.455700505962954,4.386186931663418,5.2111821492166115,1.057446486046699,1.0715204468166208,1.0584345890235276,1815902
2015-07-17,Región de Valparaíso,4.654407923997471,4.334042063874928,4.383030495020263,4.346234056256765,4.995699930940631,1.0156016598390714,1.0290923817632096,1.0165489628913302,1815902
2015-05-25,Región Metropolitana de Santiago,12.090462344867912,11.325690558433294,11.51507965177878,11.375804162059218,23.91740224158557,14.9555342380308,14.96902564042108,14.966636103265657,7112808
2015-08-31,Región del Libertador Bernardo O'Higgins,6.993840551974571,5.441734198968932,6.143870650641027,5.569112166726402,6.055158989586491,3.695810448306582,4.374597384109091,3.8415785346694005,914555
2015-06-24,Región Metropolitana de Santiago,13.225182744900588,11.98212277752915,12.311243041118095,12.043009242127875,24.211026929107046,15.125305794565621,15.138958435735617,15.136538332396253,7112808
2015-05-01,Región de Valparaíso,3.558157615664172,2.3669842844102607,2.7998212804325124,2.3699505046451326,4.995700022820577,1.0156017008319342,1.0290924227560732,1.0165490038841931,1815902
2015-06-26,Región de Ñuble,17.214231930138737,11.717605108075448,14.13759908671022,11.85255689972962,28.22594877327099,15.501662075247634,19.701210486396374,15.53712518644535,480609
2015-08-31,Región de Los Ríos,15.024834936027077,9.61695224266799,12.324056602410506,12.290915682819909,41.601401806431795,12.350250446855059,22.865311131729364,26.31811150500126,384837
2015-06-06,Región del Libertador Bernardo O'Higgins,7.090142393002357,5.024852058733475,5.664260000933796,5.173237709140889,6.2563949612180965,3.8229628863074625,4.526415263914766,3.9739612026671938,914555
2015-07-05,Región de Ñuble,17.984867058618516,11.151782833920862,14.291645389593306,11.499986656799303,26.95246925145833,14.79392611769749,18.80009725315841,14.827877161953447,480609
2015-05-13,Región de Ñuble,12.892703297941019,9.501721876070832,11.733014375442584,9.633869120111894,26.942647184307834,14.80125277321957,18.807424244715307,14.83538790189437,480609
2015-08-19,Región Metropolitana de Santiago,10.789327157071815,9.385814039828217,9.433155245578394,9.402988271839641,23.43002608542247,14.637392728902244,14.650604962909195,14.648262926284708,7112808
